IDEVALUACIO,IDALUMNE,TOTAL,EDAD,SEXO,TIPUS_ESCOLA,PROFE,GRAMMAR,LISTENING,READING,SPEAKING,WRITING,TOTAL_Predicho,Residuo,Residuo_Absoluto
86,1699,65.8,19,F,PUBLICA,LAURI,8.8,7.5,14.7,14.5,15.0,66.13542560107086,-0.3354256010708667,0.3354256010708667
86,1699,67.1,19,F,PUBLICA,LAURI,8.8,7.5,14.7,14.5,15.0,66.13542560107086,0.9645743989291304,0.9645743989291304
86,1699,71.1,19,F,PUBLICA,LAURI,8.8,7.5,14.7,14.5,15.0,66.13542560107086,4.96457439892913,4.96457439892913
86,1699,74.2,19,F,PUBLICA,LAURI,8.8,7.5,14.7,14.5,15.0,66.13542560107086,8.064574398929139,8.064574398929139
86,1699,76.5,19,F,PUBLICA,LAURI,8.8,7.5,14.7,14.5,15.0,66.13542560107086,10.364574398929136,10.364574398929136
86,1701,38.8,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,-31.803587696467318,31.803587696467318
86,1701,44.3,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,-26.303587696467318,26.303587696467318
86,1701,49.0,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,-21.603587696467315,21.603587696467315
86,1701,51.3,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,-19.303587696467318,19.303587696467318
86,1701,59.8,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,-10.803587696467318,10.803587696467318
86,1701,63.6,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,-7.003587696467314,7.003587696467314
86,1701,65.0,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,-5.603587696467315,5.603587696467315
86,1701,65.8,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,-4.803587696467318,4.803587696467318
86,1701,66.5,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,-4.103587696467315,4.103587696467315
86,1701,70.3,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,-0.30358769646731787,0.30358769646731787
86,1701,72.2,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,1.5964123035326878,1.5964123035326878
86,1701,72.7,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,2.096412303532688,2.096412303532688
86,1701,82.0,11,M,NO PUBLICA,MARY,14.4,16.0,14.3,14.0,14.0,70.60358769646732,11.396412303532685,11.396412303532685
86,1882,77.6,26,M,PUBLICA,MARY,12.2,16.2,18.7,15.5,15.0,73.13868979961545,4.4613102003845455,4.4613102003845455
86,1882,81.5,26,M,PUBLICA,MARY,12.2,16.2,18.7,15.5,15.0,73.13868979961545,8.361310200384551,8.361310200384551
86,1882,83.1,26,M,PUBLICA,MARY,12.2,16.2,18.7,15.5,15.0,73.13868979961545,9.961310200384546,9.961310200384546
86,1888,32.9,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,-30.79246201407574,30.79246201407574
86,1888,32.9,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,-28.790070019204244,28.790070019204244
86,1888,45.5,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,-18.192462014075737,18.192462014075737
86,1888,45.5,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,-16.190070019204242,16.190070019204242
86,1888,53.1,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,-10.592462014075736,10.592462014075736
86,1888,53.1,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,-8.59007001920424,8.59007001920424
86,1888,57.6,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,-6.0924620140757355,6.0924620140757355
86,1888,57.6,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,-4.090070019204241,4.090070019204241
86,1888,57.8,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,-5.89246201407574,5.89246201407574
86,1888,57.8,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,-3.890070019204245,3.890070019204245
86,1888,58.8,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,-4.89246201407574,4.89246201407574
86,1888,58.8,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,-2.890070019204245,2.890070019204245
86,1888,60.6,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,-3.0924620140757355,3.0924620140757355
86,1888,60.6,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,-1.0900700192042407,1.0900700192042407
86,1888,61.6,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,-2.0924620140757355,2.0924620140757355
86,1888,61.6,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,-0.09007001920424074,0.09007001920424074
86,1888,62.1,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,-1.5924620140757355,1.5924620140757355
86,1888,62.1,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,0.40992998079575926,0.40992998079575926
86,1888,62.5,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,-1.192462014075737,1.192462014075737
86,1888,62.5,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,0.8099299807957578,0.8099299807957578
86,1888,64.7,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,1.007537985924266,1.007537985924266
86,1888,64.7,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,3.0099299807957607,3.0099299807957607
86,1888,65.4,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,1.7075379859242688,1.7075379859242688
86,1888,65.4,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,3.7099299807957635,3.7099299807957635
86,1888,66.1,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,2.4075379859242574,2.4075379859242574
86,1888,66.1,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,4.409929980795752,4.409929980795752
86,1888,66.5,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,2.807537985924263,2.807537985924263
86,1888,66.5,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,4.809929980795758,4.809929980795758
86,1888,66.7,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,3.007537985924266,3.007537985924266
86,1888,66.7,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,5.009929980795761,5.009929980795761
86,1888,67.7,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,4.007537985924266,4.007537985924266
86,1888,67.7,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,6.009929980795761,6.009929980795761
86,1888,71.2,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,7.507537985924266,7.507537985924266
86,1888,71.2,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,9.50992998079576,9.50992998079576
86,1888,75.4,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,11.707537985924269,11.707537985924269
86,1888,75.4,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,13.709929980795764,13.709929980795764
86,1888,78.4,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,14.707537985924269,14.707537985924269
86,1888,78.4,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,16.709929980795764,16.709929980795764
86,1888,78.9,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,15.207537985924269,15.207537985924269
86,1888,78.9,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,17.209929980795764,17.209929980795764
86,1888,82.6,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,18.907537985924257,18.907537985924257
86,1888,82.6,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,20.909929980795752,20.909929980795752
86,1888,86.0,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,22.307537985924263,22.307537985924263
86,1888,86.0,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,24.309929980795758,24.309929980795758
86,1888,90.8,14,M,PUBLICA,AGNESR,8.4,15.3,10.4,12.7,11.0,63.69246201407574,27.10753798592426,27.10753798592426
86,1888,90.8,14,M,PUBLICA,MARY,6.7,8.0,11.8,13.0,6.0,61.69007001920424,29.109929980795755,29.109929980795755
86,1889,53.3,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,-16.134065064381048,16.134065064381048
86,1889,53.3,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,-15.161074537369757,15.161074537369757
86,1889,61.2,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,-8.234065064381042,8.234065064381042
86,1889,61.2,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,-7.261074537369751,7.261074537369751
86,1889,63.9,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,-5.534065064381046,5.534065064381046
86,1889,63.9,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,-4.561074537369755,4.561074537369755
86,1889,67.1,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,-2.3340650643810505,2.3340650643810505
86,1889,67.1,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,-1.3610745373697597,1.3610745373697597
86,1889,67.6,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,-1.8340650643810505,1.8340650643810505
86,1889,67.6,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,-0.8610745373697597,0.8610745373697597
86,1889,67.7,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,-1.734065064381042,1.734065064381042
86,1889,67.7,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,-0.7610745373697512,0.7610745373697512
86,1889,69.5,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,0.06593493561895514,0.06593493561895514
86,1889,69.5,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,1.038925462630246,1.038925462630246
86,1889,69.6,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,0.16593493561894945,0.16593493561894945
86,1889,69.6,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,1.1389254626302403,1.1389254626302403
86,1889,70.3,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,0.8659349356189523,0.8659349356189523
86,1889,70.3,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,1.8389254626302431,1.8389254626302431
86,1889,71.4,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,1.9659349356189608,1.9659349356189608
86,1889,71.4,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,2.9389254626302517,2.9389254626302517
86,1889,71.6,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,2.1659349356189495,2.1659349356189495
86,1889,71.6,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,3.1389254626302403,3.1389254626302403
86,1889,73.0,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,3.565934935618955,3.565934935618955
86,1889,73.0,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,4.538925462630246,4.538925462630246
86,1889,74.7,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,5.265934935618958,5.265934935618958
86,1889,74.7,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,6.238925462630249,6.238925462630249
86,1889,74.8,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,5.365934935618952,5.365934935618952
86,1889,74.8,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,6.338925462630243,6.338925462630243
86,1889,75.1,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,5.6659349356189495,5.6659349356189495
86,1889,75.1,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,6.63892546263024,6.63892546263024
86,1889,76.3,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,6.865934935618952,6.865934935618952
86,1889,76.3,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,7.838925462630243,7.838925462630243
86,1889,76.6,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,7.1659349356189495,7.1659349356189495
86,1889,76.6,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,8.13892546263024,8.13892546263024
86,1889,80.2,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,10.765934935618958,10.765934935618958
86,1889,80.2,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,11.738925462630249,11.738925462630249
86,1889,83.1,16,F,NO PUBLICA,AGNESR,10.2,17.5,17.3,14.0,14.0,69.43406506438104,13.66593493561895,13.66593493561895
86,1889,83.1,16,F,NO PUBLICA,MARY,9.3,15.3,17.7,14.0,14.0,68.46107453736975,14.63892546263024,14.63892546263024
86,1891,44.4,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,-28.42402261108456,28.42402261108456
86,1891,44.4,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,-26.64945835004989,26.64945835004989
86,1891,55.5,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,-17.32402261108456,17.32402261108456
86,1891,55.5,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,-15.549458350049889,15.549458350049889
86,1891,64.8,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,-8.024022611084561,8.024022611084561
86,1891,64.8,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,-6.249458350049892,6.249458350049892
86,1891,64.9,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,-7.924022611084553,7.924022611084553
86,1891,64.9,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,-6.149458350049883,6.149458350049883
86,1891,65.1,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,-7.724022611084564,7.724022611084564
86,1891,65.1,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,-5.949458350049895,5.949458350049895
86,1891,65.6,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,-7.224022611084564,7.224022611084564
86,1891,65.6,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,-5.449458350049895,5.449458350049895
86,1891,67.4,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,-5.424022611084553,5.424022611084553
86,1891,67.4,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,-3.6494583500498834,3.6494583500498834
86,1891,69.9,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,-2.9240226110845526,2.9240226110845526
86,1891,69.9,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,-1.1494583500498834,1.1494583500498834
86,1891,74.5,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,1.6759773889154417,1.6759773889154417
86,1891,74.5,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,3.450541649950111,3.450541649950111
86,1891,74.6,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,1.775977388915436,1.775977388915436
86,1891,74.6,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,3.5505416499501052,3.5505416499501052
86,1891,75.2,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,2.3759773889154445,2.3759773889154445
86,1891,75.2,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,4.150541649950114,4.150541649950114
86,1891,75.8,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,2.975977388915439,2.975977388915439
86,1891,75.8,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,4.750541649950108,4.750541649950108
86,1891,76.1,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,3.275977388915436,3.275977388915436
86,1891,76.1,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,5.050541649950105,5.050541649950105
86,1891,77.1,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,4.275977388915436,4.275977388915436
86,1891,77.1,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,6.050541649950105,6.050541649950105
86,1891,77.3,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,4.475977388915439,4.475977388915439
86,1891,77.3,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,6.250541649950108,6.250541649950108
86,1891,77.8,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,4.975977388915439,4.975977388915439
86,1891,77.8,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,6.750541649950108,6.750541649950108
86,1891,78.0,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,5.175977388915442,5.175977388915442
86,1891,78.0,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,6.950541649950111,6.950541649950111
86,1891,80.5,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,7.675977388915442,7.675977388915442
86,1891,80.5,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,9.450541649950111,9.450541649950111
86,1891,80.7,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,7.8759773889154445,7.8759773889154445
86,1891,80.7,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,9.650541649950114,9.650541649950114
86,1891,81.9,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,9.075977388915447,9.075977388915447
86,1891,81.9,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,10.850541649950117,10.850541649950117
86,1891,86.4,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,13.575977388915447,13.575977388915447
86,1891,86.4,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,15.350541649950117,15.350541649950117
86,1891,86.8,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,13.975977388915439,13.975977388915439
86,1891,86.8,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,15.750541649950108,15.750541649950108
86,1891,87.0,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,14.175977388915442,14.175977388915442
86,1891,87.0,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,15.950541649950111,15.950541649950111
86,1891,88.5,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,15.675977388915442,15.675977388915442
86,1891,88.5,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,17.45054164995011,17.45054164995011
86,1891,89.3,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,16.47597738891544,16.47597738891544
86,1891,89.3,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,18.250541649950108,18.250541649950108
86,1891,89.7,14,F,PUBLICA,AGNESR,15.6,18.8,18.3,13.8,14.0,72.82402261108456,16.875977388915445,16.875977388915445
86,1891,89.7,14,F,PUBLICA,MARY,14.7,18.0,16.4,13.5,12.0,71.04945835004989,18.650541649950114,18.650541649950114
86,1899,36.6,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,-24.72874426179895,24.72874426179895
86,1899,36.6,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,-28.45070202493121,28.45070202493121
86,1899,46.7,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,-14.62874426179895,14.62874426179895
86,1899,46.7,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,-18.35070202493121,18.35070202493121
86,1899,50.8,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,-10.528744261798956,10.528744261798956
86,1899,50.8,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,-14.250702024931215,14.250702024931215
86,1899,52.7,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,-8.62874426179895,8.62874426179895
86,1899,52.7,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,-12.35070202493121,12.35070202493121
86,1899,55.0,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,-6.328744261798953,6.328744261798953
86,1899,55.0,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,-10.050702024931212,10.050702024931212
86,1899,62.1,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,0.7712557382010488,0.7712557382010488
86,1899,62.1,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,-2.9507020249312106,2.9507020249312106
86,1899,65.0,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,3.6712557382010473,3.6712557382010473
86,1899,65.0,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,-0.05070202493121201,0.05070202493121201
86,1899,65.1,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,3.7712557382010417,3.7712557382010417
86,1899,65.1,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,0.04929797506878231,0.04929797506878231
86,1899,66.0,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,4.671255738201047,4.671255738201047
86,1899,66.0,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,0.949297975068788,0.949297975068788
86,1899,66.1,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,4.771255738201042,4.771255738201042
86,1899,66.1,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,1.0492979750687823,1.0492979750687823
86,1899,68.1,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,6.771255738201042,6.771255738201042
86,1899,68.1,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,3.0492979750687823,3.0492979750687823
86,1899,68.4,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,7.071255738201053,7.071255738201053
86,1899,68.4,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,3.3492979750687937,3.3492979750687937
86,1899,68.9,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,7.571255738201053,7.571255738201053
86,1899,68.9,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,3.8492979750687937,3.8492979750687937
86,1899,76.8,18,F,PUBLICA,MARY,6.7,10.7,10.9,12.5,10.0,61.32874426179895,15.471255738201044,15.471255738201044
86,1899,76.8,18,F,PUBLICA,SWEET,7.1,17.6,13.9,13.0,13.5,65.05070202493121,11.749297975068785,11.749297975068785
86,1907,36.3,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-36.502218253186584,36.502218253186584
86,1907,48.1,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-24.70221825318658,24.70221825318658
86,1907,55.7,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-17.102218253186578,17.102218253186578
86,1907,55.8,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-17.002218253186584,17.002218253186584
86,1907,60.9,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-11.902218253186582,11.902218253186582
86,1907,63.8,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-9.002218253186584,9.002218253186584
86,1907,64.2,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-8.602218253186578,8.602218253186578
86,1907,65.2,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-7.602218253186578,7.602218253186578
86,1907,66.4,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-6.402218253186575,6.402218253186575
86,1907,66.6,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-6.202218253186587,6.202218253186587
86,1907,66.7,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-6.102218253186578,6.102218253186578
86,1907,67.0,19,F,NO PUBLICA,LAURI,10.7,20.0,20.0,15.0,15.0,72.80221825318658,-5.802218253186581,5.802218253186581
